verse_id,volume_title,verse_title,word_count
34899,Book of Mormon,Alma 43:53,40
34900,Book of Mormon,Alma 43:54,17
34901,Book of Mormon,Alma 44:1,48
34902,Book of Mormon,Alma 44:2,55
34903,Book of Mormon,Alma 44:3,55
34904,Book of Mormon,Alma 44:4,59
34905,Book of Mormon,Alma 44:5,95
34906,Book of Mormon,Alma 44:6,55
34907,Book of Mormon,Alma 44:7,61
34908,Book of Mormon,Alma 44:8,100
34909,Book of Mormon,Alma 44:9,49
34910,Book of Mormon,Alma 44:10,34
34911,Book of Mormon,Alma 44:11,61
34912,Book of Mormon,Alma 44:12,79
34913,Book of Mormon,Alma 44:13,51
34914,Book of Mormon,Alma 44:14,39
34915,Book of Mormon,Alma 44:15,61
34916,Book of Mormon,Alma 44:16,29
34917,Book of Mormon,Alma 44:17,49
34918,Book of Mormon,Alma 44:18,52
34919,Book of Mormon,Alma 44:19,47
34920,Book of Mormon,Alma 44:20,49
34921,Book of Mormon,Alma 44:21,33
34922,Book of Mormon,Alma 44:22,30
34923,Book of Mormon,Alma 44:23,18
34924,Book of Mormon,Alma 44:24,32
34925,Book of Mormon,Alma 45:1,55
34926,Book of Mormon,Alma 45:2,47
34927,Book of Mormon,Alma 45:3,8
34928,Book of Mormon,Alma 45:4,12
34929,Book of Mormon,Alma 45:5,13
34930,Book of Mormon,Alma 45:6,11
34931,Book of Mormon,Alma 45:7,13
34932,Book of Mormon,Alma 45:8,17
34933,Book of Mormon,Alma 45:9,45
34934,Book of Mormon,Alma 45:10,43
34935,Book of Mormon,Alma 45:11,22
34936,Book of Mormon,Alma 45:12,63
34937,Book of Mormon,Alma 45:13,41
34938,Book of Mormon,Alma 45:14,62
34939,Book of Mormon,Alma 45:15,33
34940,Book of Mormon,Alma 45:16,67
34941,Book of Mormon,Alma 45:17,26
34942,Book of Mormon,Alma 45:18,45
34943,Book of Mormon,Alma 45:19,74
34944,Book of Mormon,Alma 45:20,37
34945,Book of Mormon,Alma 45:21,46
34946,Book of Mormon,Alma 45:22,52
34947,Book of Mormon,Alma 45:23,41
34948,Book of Mormon,Alma 45:24,37
34949,Book of Mormon,Alma 46:1,26
34950,Book of Mormon,Alma 46:2,15
34951,Book of Mormon,Alma 46:3,23
34952,Book of Mormon,Alma 46:4,43
34953,Book of Mormon,Alma 46:5,32
34954,Book of Mormon,Alma 46:6,34
34955,Book of Mormon,Alma 46:7,65
34956,Book of Mormon,Alma 46:8,30
34957,Book of Mormon,Alma 46:9,22
34958,Book of Mormon,Alma 46:10,71
34959,Book of Mormon,Alma 46:11,30
34960,Book of Mormon,Alma 46:12,45
34961,Book of Mormon,Alma 46:13,80
34962,Book of Mormon,Alma 46:14,26
34963,Book of Mormon,Alma 46:15,42
34964,Book of Mormon,Alma 46:16,22
34965,Book of Mormon,Alma 46:17,49
34966,Book of Mormon,Alma 46:18,38
34967,Book of Mormon,Alma 46:19,44
34968,Book of Mormon,Alma 46:20,40
34969,Book of Mormon,Alma 46:21,82
34970,Book of Mormon,Alma 46:22,75
34971,Book of Mormon,Alma 46:23,68
34972,Book of Mormon,Alma 46:24,96
34973,Book of Mormon,Alma 46:25,28
34974,Book of Mormon,Alma 46:26,8
34975,Book of Mormon,Alma 46:27,44
34976,Book of Mormon,Alma 46:28,57
34977,Book of Mormon,Alma 46:29,62
34978,Book of Mormon,Alma 46:30,76
34979,Book of Mormon,Alma 46:31,57
34980,Book of Mormon,Alma 46:32,24
34981,Book of Mormon,Alma 46:33,35
34982,Book of Mormon,Alma 46:34,40
34983,Book of Mormon,Alma 46:35,48
34984,Book of Mormon,Alma 46:36,42
34985,Book of Mormon,Alma 46:37,33
34986,Book of Mormon,Alma 46:38,31
34987,Book of Mormon,Alma 46:39,31
34988,Book of Mormon,Alma 46:40,59
34989,Book of Mormon,Alma 46:41,27
34990,Book of Mormon,Alma 47:1,85
34991,Book of Mormon,Alma 47:2,65
34992,Book of Mormon,Alma 47:3,46
34993,Book of Mormon,Alma 47:4,33
34994,Book of Mormon,Alma 47:5,75
34995,Book of Mormon,Alma 47:6,35
34996,Book of Mormon,Alma 47:7,25
34997,Book of Mormon,Alma 47:8,50
34998,Book of Mormon,Alma 47:9,24
34999,Book of Mormon,Alma 47:10,52
35000,Book of Mormon,Alma 47:11,55
35001,Book of Mormon,Alma 47:12,58
35002,Book of Mormon,Alma 47:13,67
35003,Book of Mormon,Alma 47:14,36
35004,Book of Mormon,Alma 47:15,43
35005,Book of Mormon,Alma 47:16,35
35006,Book of Mormon,Alma 47:17,24
35007,Book of Mormon,Alma 47:18,23
35008,Book of Mormon,Alma 47:19,17
35009,Book of Mormon,Alma 47:20,32
35010,Book of Mormon,Alma 47:21,37
35011,Book of Mormon,Alma 47:22,40
35012,Book of Mormon,Alma 47:23,35
35013,Book of Mormon,Alma 47:24,29
35014,Book of Mormon,Alma 47:25,16
35015,Book of Mormon,Alma 47:26,24
35016,Book of Mormon,Alma 47:27,62
35017,Book of Mormon,Alma 47:28,27
35018,Book of Mormon,Alma 47:29,36
35019,Book of Mormon,Alma 47:30,26
35020,Book of Mormon,Alma 47:31,22
35021,Book of Mormon,Alma 47:32,56
35022,Book of Mormon,Alma 47:33,55
35023,Book of Mormon,Alma 47:34,74
35024,Book of Mormon,Alma 47:35,82
35025,Book of Mormon,Alma 47:36,74
35026,Book of Mormon,Alma 48:1,45
35027,Book of Mormon,Alma 48:2,67
35028,Book of Mormon,Alma 48:3,41
35029,Book of Mormon,Alma 48:4,24
35030,Book of Mormon,Alma 48:5,44
35031,Book of Mormon,Alma 48:6,21
35032,Book of Mormon,Alma 48:7,38
35033,Book of Mormon,Alma 48:8,55
35034,Book of Mormon,Alma 48:9,28
35035,Book of Mormon,Alma 48:10,45
35036,Book of Mormon,Alma 48:11,48
35037,Book of Mormon,Alma 48:12,38
35038,Book of Mormon,Alma 48:13,40
35039,Book of Mormon,Alma 48:14,52
35040,Book of Mormon,Alma 48:15,52
35041,Book of Mormon,Alma 48:16,68
35042,Book of Mormon,Alma 48:17,47
35043,Book of Mormon,Alma 48:18,34
35044,Book of Mormon,Alma 48:19,38
35045,Book of Mormon,Alma 48:20,43
35046,Book of Mormon,Alma 48:21,30
35047,Book of Mormon,Alma 48:22,22
35048,Book of Mormon,Alma 48:23,53
35049,Book of Mormon,Alma 48:24,51
35050,Book of Mormon,Alma 48:25,48
35051,Book of Mormon,Alma 49:1,34
35052,Book of Mormon,Alma 49:2,48
35053,Book of Mormon,Alma 49:3,49
35054,Book of Mormon,Alma 49:4,57
35055,Book of Mormon,Alma 49:5,26
35056,Book of Mormon,Alma 49:6,62
35057,Book of Mormon,Alma 49:7,29
35058,Book of Mormon,Alma 49:8,41
35059,Book of Mormon,Alma 49:9,21
35060,Book of Mormon,Alma 49:10,48
35061,Book of Mormon,Alma 49:11,54
35062,Book of Mormon,Alma 49:12,32
35063,Book of Mormon,Alma 49:13,55
35064,Book of Mormon,Alma 49:14,35
35065,Book of Mormon,Alma 49:15,51
35066,Book of Mormon,Alma 49:16,37
35067,Book of Mormon,Alma 49:17,46
35068,Book of Mormon,Alma 49:18,50
35069,Book of Mormon,Alma 49:19,32
35070,Book of Mormon,Alma 49:20,47
35071,Book of Mormon,Alma 49:21,53
35072,Book of Mormon,Alma 49:22,89
35073,Book of Mormon,Alma 49:23,54
35074,Book of Mormon,Alma 49:24,47
35075,Book of Mormon,Alma 49:25,50
35076,Book of Mormon,Alma 49:26,33
35077,Book of Mormon,Alma 49:27,41
35078,Book of Mormon,Alma 49:28,34
35079,Book of Mormon,Alma 49:29,17
35080,Book of Mormon,Alma 49:30,72
35081,Book of Mormon,Alma 50:1,69
35082,Book of Mormon,Alma 50:2,32
35083,Book of Mormon,Alma 50:3,28
35084,Book of Mormon,Alma 50:4,38
35085,Book of Mormon,Alma 50:5,34
35086,Book of Mormon,Alma 50:6,19
35087,Book of Mormon,Alma 50:7,46
35088,Book of Mormon,Alma 50:8,18
35089,Book of Mormon,Alma 50:9,64
35090,Book of Mormon,Alma 50:10,35
35091,Book of Mormon,Alma 50:11,74
35092,Book of Mormon,Alma 50:12,55
35093,Book of Mormon,Alma 50:13,45
35094,Book of Mormon,Alma 50:14,38
35095,Book of Mormon,Alma 50:15,35
35096,Book of Mormon,Alma 50:16,6
35097,Book of Mormon,Alma 50:17,30
35098,Book of Mormon,Alma 50:18,21
35099,Book of Mormon,Alma 50:19,46
35100,Book of Mormon,Alma 50:20,45
35101,Book of Mormon,Alma 50:21,49
35102,Book of Mormon,Alma 50:22,44
35103,Book of Mormon,Alma 50:23,41
35104,Book of Mormon,Alma 50:24,29
35105,Book of Mormon,Alma 50:25,71
35106,Book of Mormon,Alma 50:26,51
35107,Book of Mormon,Alma 50:27,30
35108,Book of Mormon,Alma 50:28,50
35109,Book of Mormon,Alma 50:29,34
35110,Book of Mormon,Alma 50:30,48
35111,Book of Mormon,Alma 50:31,35
35112,Book of Mormon,Alma 50:32,64
35113,Book of Mormon,Alma 50:33,22
35114,Book of Mormon,Alma 50:34,52
35115,Book of Mormon,Alma 50:35,93
35116,Book of Mormon,Alma 50:36,45
35117,Book of Mormon,Alma 50:37,36
35118,Book of Mormon,Alma 50:38,35
35119,Book of Mormon,Alma 50:39,90
35120,Book of Mormon,Alma 50:40,34
35121,Book of Mormon,Alma 51:1,53
35122,Book of Mormon,Alma 51:2,49
35123,Book of Mormon,Alma 51:3,35
35124,Book of Mormon,Alma 51:4,41
35125,Book of Mormon,Alma 51:5,47
35126,Book of Mormon,Alma 51:6,49
35127,Book of Mormon,Alma 51:7,79
35128,Book of Mormon,Alma 51:8,33
35129,Book of Mormon,Alma 51:9,70
35130,Book of Mormon,Alma 51:10,28
35131,Book of Mormon,Alma 51:11,53
35132,Book of Mormon,Alma 51:12,51
35133,Book of Mormon,Alma 51:13,65
35134,Book of Mormon,Alma 51:14,58
35135,Book of Mormon,Alma 51:15,47
35136,Book of Mormon,Alma 51:16,46
35137,Book of Mormon,Alma 51:17,42
35138,Book of Mormon,Alma 51:18,49
35139,Book of Mormon,Alma 51:19,48
35140,Book of Mormon,Alma 51:20,49
35141,Book of Mormon,Alma 51:21,62
35142,Book of Mormon,Alma 51:22,55
35143,Book of Mormon,Alma 51:23,42
35144,Book of Mormon,Alma 51:24,40
35145,Book of Mormon,Alma 51:25,38
35146,Book of Mormon,Alma 51:26,50
35147,Book of Mormon,Alma 51:27,40
35148,Book of Mormon,Alma 51:28,23
35149,Book of Mormon,Alma 51:29,23
35150,Book of Mormon,Alma 51:30,33
35151,Book of Mormon,Alma 51:31,47
35152,Book of Mormon,Alma 51:32,64
35153,Book of Mormon,Alma 51:33,51
35154,Book of Mormon,Alma 51:34,39
35155,Book of Mormon,Alma 51:35,29
35156,Book of Mormon,Alma 51:36,20
35157,Book of Mormon,Alma 51:37,26
35158,Book of Mormon,Alma 52:1,61
35159,Book of Mormon,Alma 52:2,38
35160,Book of Mormon,Alma 52:3,36
35161,Book of Mormon,Alma 52:4,38
35162,Book of Mormon,Alma 52:5,53
35163,Book of Mormon,Alma 52:6,35
35164,Book of Mormon,Alma 52:7,25
35165,Book of Mormon,Alma 52:8,47
35166,Book of Mormon,Alma 52:9,42
35167,Book of Mormon,Alma 52:10,85
35168,Book of Mormon,Alma 52:11,40
35169,Book of Mormon,Alma 52:12,48
35170,Book of Mormon,Alma 52:13,77
35171,Book of Mormon,Alma 52:14,29
35172,Book of Mormon,Alma 52:15,64
35173,Book of Mormon,Alma 52:16,26
35174,Book of Mormon,Alma 52:17,72
35175,Book of Mormon,Alma 52:18,38
35176,Book of Mormon,Alma 52:19,65
35177,Book of Mormon,Alma 52:20,67
35178,Book of Mormon,Alma 52:21,32
35179,Book of Mormon,Alma 52:22,59
35180,Book of Mormon,Alma 52:23,52
35181,Book of Mormon,Alma 52:24,62
35182,Book of Mormon,Alma 52:25,28
35183,Book of Mormon,Alma 52:26,35
35184,Book of Mormon,Alma 52:27,38
35185,Book of Mormon,Alma 52:28,53
35186,Book of Mormon,Alma 52:29,25
35187,Book of Mormon,Alma 52:30,16
35188,Book of Mormon,Alma 52:31,53
35189,Book of Mormon,Alma 52:32,20
35190,Book of Mormon,Alma 52:33,31
35191,Book of Mormon,Alma 52:34,42
35192,Book of Mormon,Alma 52:35,31
35193,Book of Mormon,Alma 52:36,41
35194,Book of Mormon,Alma 52:37,29
35195,Book of Mormon,Alma 52:38,47
35196,Book of Mormon,Alma 52:39,44
35197,Book of Mormon,Alma 52:40,31
35198,Book of Mormon,Alma 53:1,53
35199,Book of Mormon,Alma 53:2,72
35200,Book of Mormon,Alma 53:3,54
35201,Book of Mormon,Alma 53:4,63
35202,Book of Mormon,Alma 53:5,73
35203,Book of Mormon,Alma 53:6,59
35204,Book of Mormon,Alma 53:7,58
35205,Book of Mormon,Alma 53:8,62
35206,Book of Mormon,Alma 53:9,23
35207,Book of Mormon,Alma 53:10,61
35208,Book of Mormon,Alma 53:11,73
35209,Book of Mormon,Alma 53:12,22
35210,Book of Mormon,Alma 53:13,41
35211,Book of Mormon,Alma 53:14,35
35212,Book of Mormon,Alma 53:15,38
35213,Book of Mormon,Alma 53:16,55
35214,Book of Mormon,Alma 53:17,53
35215,Book of Mormon,Alma 53:18,25
35216,Book of Mormon,Alma 53:19,42
35217,Book of Mormon,Alma 53:20,39
35218,Book of Mormon,Alma 53:21,25
35219,Book of Mormon,Alma 53:22,38
35220,Book of Mormon,Alma 53:23,19
35221,Book of Mormon,Alma 54:1,29
35222,Book of Mormon,Alma 54:2,49
35223,Book of Mormon,Alma 54:3,52
35224,Book of Mormon,Alma 54:4,33
35225,Book of Mormon,Alma 54:5,39
35226,Book of Mormon,Alma 54:6,46
35227,Book of Mormon,Alma 54:7,54
35228,Book of Mormon,Alma 54:8,27
35229,Book of Mormon,Alma 54:9,37
35230,Book of Mormon,Alma 54:10,44
35231,Book of Mormon,Alma 54:11,75
35232,Book of Mormon,Alma 54:12,79
35233,Book of Mormon,Alma 54:13,52
35234,Book of Mormon,Alma 54:14,18
35235,Book of Mormon,Alma 54:15,31
35236,Book of Mormon,Alma 54:16,42
35237,Book of Mormon,Alma 54:17,26
35238,Book of Mormon,Alma 54:18,44
35239,Book of Mormon,Alma 54:19,19
35240,Book of Mormon,Alma 54:20,47
35241,Book of Mormon,Alma 54:21,45
35242,Book of Mormon,Alma 54:22,47
35243,Book of Mormon,Alma 54:23,17
35244,Book of Mormon,Alma 54:24,36
35245,Book of Mormon,Alma 55:1,54
35246,Book of Mormon,Alma 55:2,43
35247,Book of Mormon,Alma 55:3,50
35248,Book of Mormon,Alma 55:4,39
35249,Book of Mormon,Alma 55:5,28
35250,Book of Mormon,Alma 55:6,23
35251,Book of Mormon,Alma 55:7,26
35252,Book of Mormon,Alma 55:8,59
35253,Book of Mormon,Alma 55:9,41
35254,Book of Mormon,Alma 55:10,32
35255,Book of Mormon,Alma 55:11,33
35256,Book of Mormon,Alma 55:12,12
35257,Book of Mormon,Alma 55:13,37
35258,Book of Mormon,Alma 55:14,19
35259,Book of Mormon,Alma 55:15,32
35260,Book of Mormon,Alma 55:16,52
35261,Book of Mormon,Alma 55:17,39
35262,Book of Mormon,Alma 55:18,17
35263,Book of Mormon,Alma 55:19,52
35264,Book of Mormon,Alma 55:20,39
35265,Book of Mormon,Alma 55:21,23
35266,Book of Mormon,Alma 55:22,34
35267,Book of Mormon,Alma 55:23,55
35268,Book of Mormon,Alma 55:24,48
35269,Book of Mormon,Alma 55:25,31
35270,Book of Mormon,Alma 55:26,40
35271,Book of Mormon,Alma 55:27,38
35272,Book of Mormon,Alma 55:28,21
35273,Book of Mormon,Alma 55:29,21
35274,Book of Mormon,Alma 55:30,24
35275,Book of Mormon,Alma 55:31,46
35276,Book of Mormon,Alma 55:32,35
35277,Book of Mormon,Alma 55:33,39
35278,Book of Mormon,Alma 55:34,16
35279,Book of Mormon,Alma 55:35,19
35280,Book of Mormon,Alma 56:1,45
35281,Book of Mormon,Alma 56:2,45
35282,Book of Mormon,Alma 56:3,37
35283,Book of Mormon,Alma 56:4,20
35284,Book of Mormon,Alma 56:5,38
35285,Book of Mormon,Alma 56:6,28
35286,Book of Mormon,Alma 56:7,38
35287,Book of Mormon,Alma 56:8,39
35288,Book of Mormon,Alma 56:9,57
35289,Book of Mormon,Alma 56:10,56
35290,Book of Mormon,Alma 56:11,27
35291,Book of Mormon,Alma 56:12,44
35292,Book of Mormon,Alma 56:13,26
35293,Book of Mormon,Alma 56:14,24
35294,Book of Mormon,Alma 56:15,31
35295,Book of Mormon,Alma 56:16,37
35296,Book of Mormon,Alma 56:17,38
35297,Book of Mormon,Alma 56:18,42
35298,Book of Mormon,Alma 56:19,31
35299,Book of Mormon,Alma 56:20,40
35300,Book of Mormon,Alma 56:21,25
35301,Book of Mormon,Alma 56:22,43
35302,Book of Mormon,Alma 56:23,65
35303,Book of Mormon,Alma 56:24,27
35304,Book of Mormon,Alma 56:25,24
35305,Book of Mormon,Alma 56:26,16
35306,Book of Mormon,Alma 56:27,29
35307,Book of Mormon,Alma 56:28,36
35308,Book of Mormon,Alma 56:29,39
35309,Book of Mormon,Alma 56:30,51
35310,Book of Mormon,Alma 56:31,25
35311,Book of Mormon,Alma 56:32,20
35312,Book of Mormon,Alma 56:33,44
35313,Book of Mormon,Alma 56:34,18
35314,Book of Mormon,Alma 56:35,24
35315,Book of Mormon,Alma 56:36,25
35316,Book of Mormon,Alma 56:37,68
35317,Book of Mormon,Alma 56:38,36
35318,Book of Mormon,Alma 56:39,56
35319,Book of Mormon,Alma 56:40,65
35320,Book of Mormon,Alma 56:41,26
35321,Book of Mormon,Alma 56:42,29
35322,Book of Mormon,Alma 56:43,42
35323,Book of Mormon,Alma 56:44,13
35324,Book of Mormon,Alma 56:45,24
35325,Book of Mormon,Alma 56:46,68
35326,Book of Mormon,Alma 56:47,46
35327,Book of Mormon,Alma 56:48,19
35328,Book of Mormon,Alma 56:49,36
35329,Book of Mormon,Alma 56:50,43
35330,Book of Mormon,Alma 56:51,45
35331,Book of Mormon,Alma 56:52,54
35332,Book of Mormon,Alma 56:53,28
35333,Book of Mormon,Alma 56:54,50
35334,Book of Mormon,Alma 56:55,34
35335,Book of Mormon,Alma 56:56,71
35336,Book of Mormon,Alma 56:57,68
35337,Book of Mormon,Alma 57:1,41
35338,Book of Mormon,Alma 57:2,50
35339,Book of Mormon,Alma 57:3,24
35340,Book of Mormon,Alma 57:4,33
35341,Book of Mormon,Alma 57:5,14
35342,Book of Mormon,Alma 57:6,84
35343,Book of Mormon,Alma 57:7,25
35344,Book of Mormon,Alma 57:8,46
35345,Book of Mormon,Alma 57:9,56
35346,Book of Mormon,Alma 57:10,32
35347,Book of Mormon,Alma 57:11,44
35348,Book of Mormon,Alma 57:12,43
35349,Book of Mormon,Alma 57:13,35
35350,Book of Mormon,Alma 57:14,45
35351,Book of Mormon,Alma 57:15,50
35352,Book of Mormon,Alma 57:16,55
35353,Book of Mormon,Alma 57:17,64
35354,Book of Mormon,Alma 57:18,28
35355,Book of Mormon,Alma 57:19,30
35356,Book of Mormon,Alma 57:20,25
35357,Book of Mormon,Alma 57:21,44
35358,Book of Mormon,Alma 57:22,45
35359,Book of Mormon,Alma 57:23,20
35360,Book of Mormon,Alma 57:24,37
35361,Book of Mormon,Alma 57:25,71
35362,Book of Mormon,Alma 57:26,72
35363,Book of Mormon,Alma 57:27,29
35364,Book of Mormon,Alma 57:28,54
35365,Book of Mormon,Alma 57:29,19
35366,Book of Mormon,Alma 57:30,52
35367,Book of Mormon,Alma 57:31,31
35368,Book of Mormon,Alma 57:32,27
35369,Book of Mormon,Alma 57:33,55
35370,Book of Mormon,Alma 57:34,39
35371,Book of Mormon,Alma 57:35,39
35372,Book of Mormon,Alma 57:36,57
35373,Book of Mormon,Alma 58:1,57
35374,Book of Mormon,Alma 58:2,23
35375,Book of Mormon,Alma 58:3,52
35376,Book of Mormon,Alma 58:4,46
35377,Book of Mormon,Alma 58:5,34
35378,Book of Mormon,Alma 58:6,34
35379,Book of Mormon,Alma 58:7,31
35380,Book of Mormon,Alma 58:8,58
35381,Book of Mormon,Alma 58:9,51
35382,Book of Mormon,Alma 58:10,50
35383,Book of Mormon,Alma 58:11,51
35384,Book of Mormon,Alma 58:12,43
35385,Book of Mormon,Alma 58:13,36
35386,Book of Mormon,Alma 58:14,49
35387,Book of Mormon,Alma 58:15,67
35388,Book of Mormon,Alma 58:16,48
35389,Book of Mormon,Alma 58:17,53
35390,Book of Mormon,Alma 58:18,47
35391,Book of Mormon,Alma 58:19,57
35392,Book of Mormon,Alma 58:20,46
35393,Book of Mormon,Alma 58:21,42
35394,Book of Mormon,Alma 58:22,24
35395,Book of Mormon,Alma 58:23,40
35396,Book of Mormon,Alma 58:24,50
35397,Book of Mormon,Alma 58:25,48
35398,Book of Mormon,Alma 58:26,32
35399,Book of Mormon,Alma 58:27,30
35400,Book of Mormon,Alma 58:28,24
35401,Book of Mormon,Alma 58:29,43
35402,Book of Mormon,Alma 58:30,37
35403,Book of Mormon,Alma 58:31,52
35404,Book of Mormon,Alma 58:32,18
35405,Book of Mormon,Alma 58:33,29
35406,Book of Mormon,Alma 58:34,33
35407,Book of Mormon,Alma 58:35,31
35408,Book of Mormon,Alma 58:36,41
35409,Book of Mormon,Alma 58:37,27
35410,Book of Mormon,Alma 58:38,31
35411,Book of Mormon,Alma 58:39,47
35412,Book of Mormon,Alma 58:40,63
35413,Book of Mormon,Alma 58:41,71
35414,Book of Mormon,Alma 59:1,52
35415,Book of Mormon,Alma 59:2,28
35416,Book of Mormon,Alma 59:3,52
35417,Book of Mormon,Alma 59:4,41
35418,Book of Mormon,Alma 59:5,48
35419,Book of Mormon,Alma 59:6,33
35420,Book of Mormon,Alma 59:7,38
35421,Book of Mormon,Alma 59:8,30
35422,Book of Mormon,Alma 59:9,60
35423,Book of Mormon,Alma 59:10,14
35424,Book of Mormon,Alma 59:11,38
35425,Book of Mormon,Alma 59:12,33
35426,Book of Mormon,Alma 59:13,22
35427,Book of Mormon,Alma 60:1,71
35428,Book of Mormon,Alma 60:2,61
35429,Book of Mormon,Alma 60:3,38
35430,Book of Mormon,Alma 60:4,14
35431,Book of Mormon,Alma 60:5,44
35432,Book of Mormon,Alma 60:6,25
35433,Book of Mormon,Alma 60:7,34
35434,Book of Mormon,Alma 60:8,47
35435,Book of Mormon,Alma 60:9,58
35436,Book of Mormon,Alma 60:10,61
35437,Book of Mormon,Alma 60:11,39
35438,Book of Mormon,Alma 60:12,54
35439,Book of Mormon,Alma 60:13,46
35440,Book of Mormon,Alma 60:14,47
35441,Book of Mormon,Alma 60:15,28
35442,Book of Mormon,Alma 60:16,136
35443,Book of Mormon,Alma 60:17,65
35444,Book of Mormon,Alma 60:18,33
35445,Book of Mormon,Alma 60:19,41
35446,Book of Mormon,Alma 60:20,36
35447,Book of Mormon,Alma 60:21,32
35448,Book of Mormon,Alma 60:22,47
35449,Book of Mormon,Alma 60:23,53
35450,Book of Mormon,Alma 60:24,87
35451,Book of Mormon,Alma 60:25,71
35452,Book of Mormon,Alma 60:26,13
35453,Book of Mormon,Alma 60:27,51
35454,Book of Mormon,Alma 60:28,53
35455,Book of Mormon,Alma 60:29,50
35456,Book of Mormon,Alma 60:30,53
35457,Book of Mormon,Alma 60:31,22
35458,Book of Mormon,Alma 60:32,63
35459,Book of Mormon,Alma 60:33,52
35460,Book of Mormon,Alma 60:34,50
35461,Book of Mormon,Alma 60:35,51
35462,Book of Mormon,Alma 60:36,46
35463,Book of Mormon,Alma 61:1,35
35464,Book of Mormon,Alma 61:2,42
35465,Book of Mormon,Alma 61:3,41
35466,Book of Mormon,Alma 61:4,66
35467,Book of Mormon,Alma 61:5,30
35468,Book of Mormon,Alma 61:6,38
35469,Book of Mormon,Alma 61:7,37
35470,Book of Mormon,Alma 61:8,84
35471,Book of Mormon,Alma 61:9,66
35472,Book of Mormon,Alma 61:10,27
35473,Book of Mormon,Alma 61:11,23
35474,Book of Mormon,Alma 61:12,27
35475,Book of Mormon,Alma 61:13,29
35476,Book of Mormon,Alma 61:14,58
35477,Book of Mormon,Alma 61:15,53
35478,Book of Mormon,Alma 61:16,20
35479,Book of Mormon,Alma 61:17,32
35480,Book of Mormon,Alma 61:18,46
35481,Book of Mormon,Alma 61:19,32
35482,Book of Mormon,Alma 61:20,18
35483,Book of Mormon,Alma 61:21,48
35484,Book of Mormon,Alma 62:1,46
35485,Book of Mormon,Alma 62:2,35
35486,Book of Mormon,Alma 62:3,40
35487,Book of Mormon,Alma 62:4,29
35488,Book of Mormon,Alma 62:5,31
35489,Book of Mormon,Alma 62:6,66
35490,Book of Mormon,Alma 62:7,39
35491,Book of Mormon,Alma 62:8,18
35492,Book of Mormon,Alma 62:9,61
35493,Book of Mormon,Alma 62:10,33
35494,Book of Mormon,Alma 62:11,47
